país Name,país Code,serie Name,serie Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Reino Unido,GBR,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,66734551294.0913,27012050072.3452,46750789727.7264,54473175400.2415,58890445252.714,45333483122.0899,324813224213.021,121254600398.257,35064410362.3284,..
Reino Unido,GBR,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,30590,30760,30930,31100,31270,31440,31610,..,..,..
Reino Unido,GBR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2475244321361.11,2659310054646.23,2704887678386.72,2786022872706.81,3063803240208.01,2928591002002.51,2694283209613.29,2666229179958.01,2855296731521.96,..
Reino Unido,GBR,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.94952148180782,1.54014736820638,1.4789239471568,2.13948570108317,2.6074759063105,2.35552430595799,1.91815510596298,1.89207703836381,1.38567356958762,..
Reino Unido,GBR,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,41650,41070,41700,42740,44320,44280,42990,41370,41770,..
Reino Unido,GBR,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,36370,37310,37910,39160,40420,41540,42500,44840,45350,..
Reino Unido,GBR,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,2614105351034.05,2598059425787.26,2656611912865.49,2740574455682.26,2863865950875.67,2884113181490.89,2819942699210.99,2732709394411.55,2777405852071.53,..
Reino Unido,GBR,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,2282589039711.01,2360144861851.54,2415126689983.67,2510996076220.28,2611439141863.92,2705282618272.15,2787659311339.88,2961945567068.79,3015530203489.37,..
Reino Unido,GBR,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,16.0884984147218,15.6561938179908,15.8390278458303,16.3005742073016,17.1101589504416,17.4133599318899,17.4007343600208,17.5246311303892,17.2685978176667,..
Reino Unido,GBR,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,23.5489003598487,23.5783442989031,23.8000849345666,23.8765279109804,22.4713635628286,22.6715724963739,23.9831359670408,23.0329516659362,22.2956459060743,..
Reino Unido,GBR,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,89,90,92,93,93,93,92,92,92,..
Reino Unido,GBR,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,30.2714168623164,31.6048353279704,31.1473140842167,31.2292345754384,29.8963352674917,29.0316741231658,30.059048479087,31.579013422524,31.769657960321,..
Reino Unido,GBR,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,7.3,7.4,7.6,7.4,7.3,7.4,7.1,..,..,..
Reino Unido,GBR,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,18.8664652009736,18.6580904503237,18.6262972888845,18.8170308325697,18.3594849309654,18.1416206200023,17.5811421718795,17.5626198612036,17.5092674876815,..
Reino Unido,GBR,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,1.53346134923196,2.04014405047744,1.66179081780014,1.89559598104464,1.8258425023499,0.581008064602756,2.14028304115553,1.89018977325797,1.89987433815344,..
Reino Unido,GBR,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.1560975609756,..,..
Reino Unido,GBR,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,40.6850342533553,44.5027460386689,43.1815342771142,43.0954825160314,38.9864461374127,37.0777619427743,38.8111760585883,40.6799613534003,40.6003336606657,..
Reino Unido,GBR,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,2.36792473035643,2.28739421092508,2.18544195437133,2.06502466578136,1.94880699671148,1.85961202401681,1.81078016820308,1.77109384285715,1.78220538089607,..
Reino Unido,GBR,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,120.91090316567,120.52481275983,121.393221624407,121.066656727813,119.928202060048,120.331942477018,119.055556232634,118.53982725343,118.365129179661,..
Reino Unido,GBR,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,5.2,5,4.8,4.6,4.5,4.5,4.4,4.3,4.3,..
Reino Unido,GBR,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,102.6701978,100.8491233,100.0455544,101.3089047,99.32351208,96.56462425,98.3651441,99.36432741,99.17829172,..
Reino Unido,GBR,Migración neta,SM.POP.NETM,..,..,1300231,..,..,..,..,1303250,..,..
Reino Unido,GBR,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Reino Unido,GBR,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,4951404772.71065,5099003470.8598,4944716072.76902,4804502413.00234,4935585091.38468,5003393485.69908,4582283766.62527,4308885979.70367,4389788198.85803,..
Reino Unido,GBR,Densidad de población (personas por kilómetro),EN.POP.DNST,259.440189310958,261.47612119208,263.30054147894,265.06934237176,267.073781672385,269.205394122267,271.134481048237,273.049472988054,274.82739222089,..
Reino Unido,GBR,Crecimiento de la población (% anual),SP.POP.GROW,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.703806067937902,0.649023744823203,..
Reino Unido,GBR,"Población, total",SP.POP.TOTL,62766365,63258918,63700300,64128226,64613160,65128861,65595565,66058859,66488991,..
Reino Unido,GBR,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,0.1,0.4,0.2,0.2,0.2,0.1,0.2,..,..,..
Reino Unido,GBR,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Reino Unido,GBR,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,0.2,..,..
Reino Unido,GBR,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Reino Unido,GBR,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,..,..,..,..,102.0105,100.88255,100.12286,..,..
Reino Unido,GBR,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,34.2164156044564,34.5481098745379,33.8900825254143,34.7273371045205,33.9160155620624,34.2292956947064,34.6743313259623,35.3113217519997,..,..
Reino Unido,GBR,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,104.55491,104.42571,106.24608,107.112,102.25555,101.92527,101.33521,101.15456,..,..
Reino Unido,GBR,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,0.99955,1.00344,0.99975,1.02419,1.02166,1.01641,..,1.01539,..,..
Reino Unido,GBR,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,102.90468,93.76583,91.55276,123.77629,126.3899,124.524,..,125.85187,..,..
Reino Unido,GBR,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Reino Unido,GBR,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,..
Reino Unido,GBR,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,25.1424066140342,25.6227316325498,24.8560287469464,24.8204234421127,24.5995626123813,24.8155872827738,25.1457920629583,25.4459331543149,..,..
Reino Unido,GBR,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,22.2620645199521,28.8252338951318,28.8252338951318,..
Reino Unido,GBR,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,11.5,11.5,11.5,11.5,6,4.5,4.5,4.5,4.5,4.5
Reino Unido,GBR,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Reino Unido,GBR,Crecimiento de la población urbana (% anual),SP.URB.GROW,1.11777108530512,1.11076971290171,1.02210925710181,0.992823921272829,1.07317053974962,1.11135008272589,1.02820655210685,1.01339054430114,0.955255649617313,..
Estados Unidos,USA,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,..,..
Estados Unidos,USA,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,1.04248133891985,1.21648753662505,1.15882894880324,1.33351367930879,1.18865561487182,1.04256091720468,0.940404125890274,0.91647931957252,..,..
Estados Unidos,USA,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,..,..,14.8580553584102,..,14.8580553584102,..,..,..,..,..
Estados Unidos,USA,Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,99.2,99.3,99.3,99.2,98.5,99.1,..,..,..,..
Estados Unidos,USA,Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,17.4428617133922,16.9769572829045,16.310471097693,16.3234767932125,16.502837239406,..,..,..,..,..
Estados Unidos,USA,Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,76.4,..,74.1,74.1,72.70028,72.7,75.9371810574748,..,..,..
Estados Unidos,USA,Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,97.4608609359749,99.7056658807273,99.0710071174853,103.630709969188,105.082879183807,104.071342979687,106.327043003306,106.827162842606,102.704013322518,..
Estados Unidos,USA,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,13394.9485702119,13246.029529449,12964.3301891078,13004.1149096791,12993.9618247727,..,..,..,..,..
Estados Unidos,USA,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,7161.45104607004,7030.03293770365,6872.10268732553,6905.64713831534,6960.68198524082,6803.91856371416,..,..,..,..
Estados Unidos,USA,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,12.3150580752357,13.5305390136184,13.5289189711659,13.5445244354918,13.535773933254,12.4417529794929,11.8703515039496,12.094833790784,12.2186917545542,..
Estados Unidos,USA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Estados Unidos,USA,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,..,..
Estados Unidos,USA,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,264039000000,263497000000,250345000000,288131000000,251856000000,509087000000,494439000000,354649000000,258390000000,..
Estados Unidos,USA,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,3087200,3089950,3092700,3095450,3098200,3100950,3103700,..,..,..
Estados Unidos,USA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,14992052727000,15542581104000,16197007349000,16784849190000,17521746534000,18219297584000,18707188235000,19485393853000,20544343456936.5,..
Estados Unidos,USA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,2.56376655876581,1.55083550568156,2.24954585236992,1.84208107101102,2.45197303536034,2.88091046605219,1.56721516997864,2.21701033031884,2.92732272821085,..
Estados Unidos,USA,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,48990,50570,52760,53940,55830,56720,57160,59030,63080,..
Estados Unidos,USA,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,48900,50810,53110,54340,56720,58320,58950,60990,63690,..
Estados Unidos,USA,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,15154198695429.4,15756881924473.8,16560497008306.3,17048936792647,17776476297335.5,18191395170921,18467339419486.5,19194752830167.1,20636317813893.1,..
Estados Unidos,USA,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,15126736000000,15832207000000,16670651000000,17175898000000,18057489000000,18704317000000,19045164000000,19830277000000,20837347000000,..
Estados Unidos,USA,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,18.7431037708356,19.1035258566922,20.0208898479027,20.4137431395057,20.8126797915019,21.0990516087505,20.3875694844635,20.6589870872958,21.005572697155,..
Estados Unidos,USA,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,23.1160290868709,21.0676586644059,20.6599320719029,20.6516846543959,20.9962673525978,21.9451051195594,23.0133237515682,19.6915128567509,18.8956353928956,..
Estados Unidos,USA,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,92,92,91,92,92,92,92,92,92,..
Estados Unidos,USA,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,15.7428942052039,17.2587550423633,17.0392649736644,16.4684827889121,16.4330764311238,15.2950188510407,14.6436490913943,15.0474864512352,15.3252110810918,..
Estados Unidos,USA,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,5.1,..,..,5.1,..,..,5.1,..,..,..
Estados Unidos,USA,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,19.3552915457272,19.4169009561953,19.1559852455803,19.258201288611,19.2965936268919,18.5241378842391,17.9549024407408,18.2079400178702,..,..
Estados Unidos,USA,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,1.16525054526011,2.08890377669013,1.91784900672151,1.75491574826864,1.89189129365117,1.06934165915725,1.09352542352599,1.90077753786528,2.43595060727107,..
Estados Unidos,USA,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,..,..
Estados Unidos,USA,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,21.6626706104834,24.1178217113198,23.968791989464,23.2867924862183,23.0175684380209,20.9551053348666,19.7847210040649,20.2959664548485,20.8252554235577,..
Estados Unidos,USA,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,4.65700092288901,4.57670425313993,4.22781807423097,3.81119867585356,3.48089719592458,3.27183126417642,3.20789216926033,3.10901040543496,3.16286487973421,..
Estados Unidos,USA,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,92.2677709622272,95.4490458877697,97.0685991863844,98.197683848439,111.556216404889,119.14392094623,122.594548297833,123.044834498484,129.014007543009,..
Estados Unidos,USA,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,..
Estados Unidos,USA,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,97.08201893,94.59459459,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359,..
Estados Unidos,USA,Migración neta,SM.POP.NETM,..,..,4961716,..,..,..,..,4774029,..,..
Estados Unidos,USA,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Estados Unidos,USA,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,5930000000,6104000000,6303000000,6613000000,6503000000,6578000000,6330000000,6126000000,6668000000,..
Estados Unidos,USA,Densidad de población (personas por kilómetro),EN.POP.DNST,33.815664416852,34.0620643853677,34.3128683279001,34.5515704974736,34.8061443554576,35.0637308661896,35.3183019911625,35.5452270694906,35.766088580168,..
Estados Unidos,USA,Crecimiento de la población (% anual),SP.POP.GROW,0.829274641418094,0.726014423783411,0.733617006765134,0.693255124565919,0.734092816509704,0.737335445117428,0.723401199990637,0.640458800224899,0.619431053430858,..
Estados Unidos,USA,"Población, total",SP.POP.TOTL,309326085,311580009,313874218,316057727,318386421,320742673,323071342,325147121,327167434,..
Estados Unidos,USA,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,1,..,..,1,..,..,1.2,..,..,..
Estados Unidos,USA,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Estados Unidos,USA,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,..,..,..
Estados Unidos,USA,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,0.5,..,..,..,..,..,..,..
Estados Unidos,USA,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,98.8322,..,..
Estados Unidos,USA,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,16.4716509804735,16.6950140561415,16.8104189948898,18.8714206731577,18.9487029364193,19.0754456036333,18.6591531348859,19.5562190261467,17.1874949783698,..
Estados Unidos,USA,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,100.33347,99.38988,99.16532,99.45544,99.67338,100.29991,101.36286,101.82144,..,..
Estados Unidos,USA,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,1.0008,1.00434,0.9949,0.9971,1.00423,1.00508,0.99626,0.99363,..,..
Estados Unidos,USA,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,94.84594,95.99382,96.25171,96.18649,96.92454,97.65255,98.76993,98.95234,..,..
Estados Unidos,USA,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Estados Unidos,USA,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,..
Estados Unidos,USA,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,8.59573284236889,9.57400376451656,9.79715675746712,10.5199485560585,10.9512347771758,11.2147073210679,10.9019168160415,11.7642666978839,9.63258720897131,..
Estados Unidos,USA,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,26.326199718432,26.328083601169,26.328083601169,..
Estados Unidos,USA,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,..,..,..,6.2,5.6,5.6,5.6,5.6,5.6,4.2
Estados Unidos,USA,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Estados Unidos,USA,Crecimiento de la población urbana (% anual),SP.URB.GROW,1.03500259439968,0.938733055367039,0.949582718669826,0.914905301137286,0.960162155354359,0.967792646638358,0.956993485281057,0.879600122674586,0.860433167185658,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from Database: Indicadores del desarrollo mundial,,,,,,,,,,,,,
Last Updated: 03/18/2020,,,,,,,,,,,,,
